Epoch: 0, time: 0.483, Train Loss: 2.117e-01,Vali Loss: 1.419e-01, Train l2: 4.2885, Vali l2: 4.5347
Epoch: 621, time: 0.067, Train Loss: 1.666e-02,Vali Loss: 1.381e-02, Train l2: 0.4938, Vali l2: 0.4853
Epoch: 622, time: 0.070, Train Loss: 1.674e-02,Vali Loss: 1.230e-02, Train l2: 0.4977, Vali l2: 0.4456
Epoch: 623, time: 0.069, Train Loss: 1.716e-02,Vali Loss: 1.301e-02, Train l2: 0.5096, Vali l2: 0.4854
Epoch: 624, time: 0.067, Train Loss: 1.675e-02,Vali Loss: 1.241e-02, Train l2: 0.4741, Vali l2: 0.5817
Epoch: 625, time: 0.068, Train Loss: 1.652e-02,Vali Loss: 1.322e-02, Train l2: 0.4955, Vali l2: 0.5562
Epoch: 626, time: 0.070, Train Loss: 1.664e-02,Vali Loss: 1.251e-02, Train l2: 0.4863, Vali l2: 0.4592
Epoch: 627, time: 0.067, Train Loss: 1.646e-02,Vali Loss: 1.319e-02, Train l2: 0.4694, Vali l2: 0.4898
Epoch: 628, time: 0.070, Train Loss: 1.640e-02,Vali Loss: 1.231e-02, Train l2: 0.4585, Vali l2: 0.4616
Epoch: 629, time: 0.069, Train Loss: 1.645e-02,Vali Loss: 1.254e-02, Train l2: 0.4543, Vali l2: 0.4779
Epoch: 630, time: 0.069, Train Loss: 1.643e-02,Vali Loss: 1.337e-02, Train l2: 0.4694, Vali l2: 0.4639
Epoch: 631, time: 0.068, Train Loss: 1.655e-02,Vali Loss: 1.371e-02, Train l2: 0.4752, Vali l2: 0.4547
Epoch: 632, time: 0.069, Train Loss: 1.647e-02,Vali Loss: 1.235e-02, Train l2: 0.4769, Vali l2: 0.4841
Epoch: 633, time: 0.069, Train Loss: 1.637e-02,Vali Loss: 1.352e-02, Train l2: 0.4609, Vali l2: 0.4539
Epoch: 634, time: 0.069, Train Loss: 1.642e-02,Vali Loss: 1.261e-02, Train l2: 0.4601, Vali l2: 0.4899
Epoch: 635, time: 0.068, Train Loss: 1.646e-02,Vali Loss: 1.254e-02, Train l2: 0.4758, Vali l2: 0.4477
Epoch: 636, time: 0.071, Train Loss: 1.629e-02,Vali Loss: 1.295e-02, Train l2: 0.4612, Vali l2: 0.4550
Epoch: 637, time: 0.069, Train Loss: 1.622e-02,Vali Loss: 1.387e-02, Train l2: 0.4488, Vali l2: 0.4615
Epoch: 638, time: 0.070, Train Loss: 1.637e-02,Vali Loss: 1.311e-02, Train l2: 0.4537, Vali l2: 0.4786
Epoch: 639, time: 0.070, Train Loss: 1.617e-02,Vali Loss: 1.268e-02, Train l2: 0.4505, Vali l2: 0.4583
Epoch: 640, time: 0.069, Train Loss: 1.627e-02,Vali Loss: 1.283e-02, Train l2: 0.4495, Vali l2: 0.4513
Epoch: 641, time: 0.070, Train Loss: 1.625e-02,Vali Loss: 1.315e-02, Train l2: 0.4525, Vali l2: 0.4479
Epoch: 642, time: 0.068, Train Loss: 1.611e-02,Vali Loss: 1.261e-02, Train l2: 0.4590, Vali l2: 0.4394
Epoch: 643, time: 0.068, Train Loss: 1.630e-02,Vali Loss: 1.255e-02, Train l2: 0.4584, Vali l2: 0.4560
Epoch: 644, time: 0.068, Train Loss: 1.624e-02,Vali Loss: 1.221e-02, Train l2: 0.4806, Vali l2: 0.4404
Epoch: 645, time: 0.070, Train Loss: 1.619e-02,Vali Loss: 1.283e-02, Train l2: 0.4947, Vali l2: 0.5339
Epoch: 646, time: 0.069, Train Loss: 1.613e-02,Vali Loss: 1.232e-02, Train l2: 0.4712, Vali l2: 0.4932
Epoch: 647, time: 0.068, Train Loss: 1.608e-02,Vali Loss: 1.225e-02, Train l2: 0.4531, Vali l2: 0.4397
Epoch: 648, time: 0.068, Train Loss: 1.618e-02,Vali Loss: 1.329e-02, Train l2: 0.4521, Vali l2: 0.4416
Epoch: 649, time: 0.068, Train Loss: 1.608e-02,Vali Loss: 1.209e-02, Train l2: 0.4494, Vali l2: 0.4288
Epoch: 650, time: 0.069, Train Loss: 1.592e-02,Vali Loss: 1.247e-02, Train l2: 0.4460, Vali l2: 0.4484
Epoch: 651, time: 0.070, Train Loss: 1.615e-02,Vali Loss: 1.330e-02, Train l2: 0.4505, Vali l2: 0.4461
Epoch: 652, time: 0.069, Train Loss: 1.605e-02,Vali Loss: 1.243e-02, Train l2: 0.4634, Vali l2: 0.4482
Epoch: 653, time: 0.069, Train Loss: 1.598e-02,Vali Loss: 1.197e-02, Train l2: 0.4656, Vali l2: 0.4447
Epoch: 654, time: 0.069, Train Loss: 1.599e-02,Vali Loss: 1.373e-02, Train l2: 0.4536, Vali l2: 0.4532
Epoch: 655, time: 0.068, Train Loss: 1.583e-02,Vali Loss: 1.235e-02, Train l2: 0.4505, Vali l2: 0.4426
Epoch: 656, time: 0.069, Train Loss: 1.594e-02,Vali Loss: 1.265e-02, Train l2: 0.4524, Vali l2: 0.4637
Epoch: 657, time: 0.068, Train Loss: 1.583e-02,Vali Loss: 1.311e-02, Train l2: 0.4530, Vali l2: 0.4527
Epoch: 658, time: 0.070, Train Loss: 1.584e-02,Vali Loss: 1.305e-02, Train l2: 0.4490, Vali l2: 0.4598
Epoch: 659, time: 0.070, Train Loss: 1.577e-02,Vali Loss: 1.177e-02, Train l2: 0.4443, Vali l2: 0.4440
Epoch: 660, time: 0.069, Train Loss: 1.585e-02,Vali Loss: 1.203e-02, Train l2: 0.4419, Vali l2: 0.4408
Epoch: 661, time: 0.068, Train Loss: 1.567e-02,Vali Loss: 1.292e-02, Train l2: 0.4462, Vali l2: 0.4375
Epoch: 662, time: 0.070, Train Loss: 1.589e-02,Vali Loss: 1.291e-02, Train l2: 0.4507, Vali l2: 0.4555
Epoch: 663, time: 0.069, Train Loss: 1.569e-02,Vali Loss: 1.270e-02, Train l2: 0.4444, Vali l2: 0.4357
Epoch: 664, time: 0.070, Train Loss: 1.569e-02,Vali Loss: 1.283e-02, Train l2: 0.4388, Vali l2: 0.4377
Epoch: 665, time: 0.069, Train Loss: 1.570e-02,Vali Loss: 1.234e-02, Train l2: 0.4453, Vali l2: 0.4369
Epoch: 666, time: 0.069, Train Loss: 1.583e-02,Vali Loss: 1.296e-02, Train l2: 0.4491, Vali l2: 0.4516
Epoch: 667, time: 0.069, Train Loss: 1.569e-02,Vali Loss: 1.286e-02, Train l2: 0.4485, Vali l2: 0.4548
Epoch: 668, time: 0.069, Train Loss: 1.559e-02,Vali Loss: 1.246e-02, Train l2: 0.4434, Vali l2: 0.4401
Epoch: 669, time: 0.067, Train Loss: 1.563e-02,Vali Loss: 1.244e-02, Train l2: 0.4421, Vali l2: 0.4341
Epoch: 670, time: 0.068, Train Loss: 1.552e-02,Vali Loss: 1.180e-02, Train l2: 0.4497, Vali l2: 0.4455
Epoch: 671, time: 0.068, Train Loss: 1.558e-02,Vali Loss: 1.242e-02, Train l2: 0.4444, Vali l2: 0.4403
Epoch: 672, time: 0.068, Train Loss: 1.547e-02,Vali Loss: 1.229e-02, Train l2: 0.4375, Vali l2: 0.4615
Epoch: 673, time: 0.069, Train Loss: 1.547e-02,Vali Loss: 1.332e-02, Train l2: 0.4404, Vali l2: 0.4597
Epoch: 674, time: 0.070, Train Loss: 1.555e-02,Vali Loss: 1.285e-02, Train l2: 0.4437, Vali l2: 0.4555
Epoch: 675, time: 0.067, Train Loss: 1.558e-02,Vali Loss: 1.315e-02, Train l2: 0.4542, Vali l2: 0.5463
Epoch: 676, time: 0.070, Train Loss: 1.619e-02,Vali Loss: 1.271e-02, Train l2: 0.5671, Vali l2: 0.4701
Epoch: 677, time: 0.066, Train Loss: 1.542e-02,Vali Loss: 1.204e-02, Train l2: 0.4930, Vali l2: 0.5309
Epoch: 678, time: 0.068, Train Loss: 1.554e-02,Vali Loss: 1.292e-02, Train l2: 0.4887, Vali l2: 0.4517
Epoch: 679, time: 0.069, Train Loss: 1.535e-02,Vali Loss: 1.196e-02, Train l2: 0.4459, Vali l2: 0.4421
Epoch: 680, time: 0.068, Train Loss: 1.542e-02,Vali Loss: 1.179e-02, Train l2: 0.4395, Vali l2: 0.4493
Epoch: 681, time: 0.067, Train Loss: 1.544e-02,Vali Loss: 1.283e-02, Train l2: 0.4372, Vali l2: 0.4582
Epoch: 682, time: 0.069, Train Loss: 1.543e-02,Vali Loss: 1.191e-02, Train l2: 0.4481, Vali l2: 0.4560
Epoch: 683, time: 0.069, Train Loss: 1.539e-02,Vali Loss: 1.224e-02, Train l2: 0.4567, Vali l2: 0.4601
Epoch: 684, time: 0.069, Train Loss: 1.524e-02,Vali Loss: 1.207e-02, Train l2: 0.4479, Vali l2: 0.4526
Epoch: 685, time: 0.069, Train Loss: 1.535e-02,Vali Loss: 1.195e-02, Train l2: 0.4389, Vali l2: 0.4469
Epoch: 686, time: 0.070, Train Loss: 1.533e-02,Vali Loss: 1.147e-02, Train l2: 0.4430, Vali l2: 0.4278
Epoch: 687, time: 0.067, Train Loss: 1.523e-02,Vali Loss: 1.244e-02, Train l2: 0.4417, Vali l2: 0.4338
Epoch: 688, time: 0.070, Train Loss: 1.528e-02,Vali Loss: 1.212e-02, Train l2: 0.4379, Vali l2: 0.4537
Epoch: 689, time: 0.070, Train Loss: 1.519e-02,Vali Loss: 1.166e-02, Train l2: 0.4385, Vali l2: 0.4374
Epoch: 690, time: 0.069, Train Loss: 1.512e-02,Vali Loss: 1.235e-02, Train l2: 0.4344, Vali l2: 0.4316
Epoch: 691, time: 0.069, Train Loss: 1.516e-02,Vali Loss: 1.222e-02, Train l2: 0.4313, Vali l2: 0.4336
Epoch: 692, time: 0.069, Train Loss: 1.520e-02,Vali Loss: 1.232e-02, Train l2: 0.4324, Vali l2: 0.4392
Epoch: 693, time: 0.068, Train Loss: 1.508e-02,Vali Loss: 1.250e-02, Train l2: 0.4394, Vali l2: 0.4427
Epoch: 694, time: 0.070, Train Loss: 1.523e-02,Vali Loss: 1.246e-02, Train l2: 0.4401, Vali l2: 0.4643
Epoch: 695, time: 0.070, Train Loss: 1.499e-02,Vali Loss: 1.168e-02, Train l2: 0.4423, Vali l2: 0.4655
Epoch: 696, time: 0.069, Train Loss: 1.515e-02,Vali Loss: 1.250e-02, Train l2: 0.4544, Vali l2: 0.4539
Epoch: 697, time: 0.068, Train Loss: 1.495e-02,Vali Loss: 1.222e-02, Train l2: 0.4440, Vali l2: 0.4570
Epoch: 698, time: 0.070, Train Loss: 1.505e-02,Vali Loss: 1.229e-02, Train l2: 0.4609, Vali l2: 0.4610
Epoch: 699, time: 0.068, Train Loss: 1.517e-02,Vali Loss: 1.118e-02, Train l2: 0.4750, Vali l2: 0.4806
Epoch: 700, time: 0.069, Train Loss: 1.489e-02,Vali Loss: 1.169e-02, Train l2: 0.4548, Vali l2: 0.4898
Epoch: 701, time: 0.068, Train Loss: 1.487e-02,Vali Loss: 1.074e-02, Train l2: 0.4520, Vali l2: 0.4376
Epoch: 702, time: 0.069, Train Loss: 1.493e-02,Vali Loss: 1.208e-02, Train l2: 0.4388, Vali l2: 0.4304
Epoch: 703, time: 0.068, Train Loss: 1.491e-02,Vali Loss: 1.227e-02, Train l2: 0.4379, Vali l2: 0.4542
Epoch: 704, time: 0.070, Train Loss: 1.507e-02,Vali Loss: 1.203e-02, Train l2: 0.4548, Vali l2: 0.4654
Epoch: 705, time: 0.069, Train Loss: 1.488e-02,Vali Loss: 1.181e-02, Train l2: 0.4394, Vali l2: 0.4733
Epoch: 706, time: 0.068, Train Loss: 1.484e-02,Vali Loss: 1.130e-02, Train l2: 0.4358, Vali l2: 0.4469
Epoch: 707, time: 0.069, Train Loss: 1.486e-02,Vali Loss: 1.197e-02, Train l2: 0.4288, Vali l2: 0.4315
Epoch: 708, time: 0.070, Train Loss: 1.486e-02,Vali Loss: 1.310e-02, Train l2: 0.4289, Vali l2: 0.4320
Epoch: 709, time: 0.073, Train Loss: 1.488e-02,Vali Loss: 1.177e-02, Train l2: 0.4303, Vali l2: 0.4326
Epoch: 710, time: 0.070, Train Loss: 1.481e-02,Vali Loss: 1.209e-02, Train l2: 0.4314, Vali l2: 0.4263
Epoch: 711, time: 0.069, Train Loss: 1.494e-02,Vali Loss: 1.204e-02, Train l2: 0.4386, Vali l2: 0.4379
Epoch: 712, time: 0.069, Train Loss: 1.489e-02,Vali Loss: 1.275e-02, Train l2: 0.4316, Vali l2: 0.4313
Epoch: 713, time: 0.069, Train Loss: 1.485e-02,Vali Loss: 1.225e-02, Train l2: 0.4328, Vali l2: 0.4409
Epoch: 714, time: 0.067, Train Loss: 1.476e-02,Vali Loss: 1.139e-02, Train l2: 0.4284, Vali l2: 0.4268
Epoch: 715, time: 0.068, Train Loss: 1.490e-02,Vali Loss: 1.176e-02, Train l2: 0.4290, Vali l2: 0.4337
Epoch: 716, time: 0.068, Train Loss: 1.481e-02,Vali Loss: 1.161e-02, Train l2: 0.4283, Vali l2: 0.4293
Epoch: 717, time: 0.069, Train Loss: 1.487e-02,Vali Loss: 1.191e-02, Train l2: 0.4267, Vali l2: 0.4319
Epoch: 718, time: 0.070, Train Loss: 1.482e-02,Vali Loss: 1.177e-02, Train l2: 0.4259, Vali l2: 0.4303
Epoch: 719, time: 0.069, Train Loss: 1.489e-02,Vali Loss: 1.230e-02, Train l2: 0.4278, Vali l2: 0.4427
Epoch: 720, time: 0.069, Train Loss: 1.481e-02,Vali Loss: 1.161e-02, Train l2: 0.4250, Vali l2: 0.4243
Epoch: 721, time: 0.068, Train Loss: 1.478e-02,Vali Loss: 1.106e-02, Train l2: 0.4247, Vali l2: 0.4243
Epoch: 722, time: 0.069, Train Loss: 1.479e-02,Vali Loss: 1.232e-02, Train l2: 0.4256, Vali l2: 0.4362
Epoch: 723, time: 0.069, Train Loss: 1.481e-02,Vali Loss: 1.210e-02, Train l2: 0.4248, Vali l2: 0.4465
Epoch: 724, time: 0.068, Train Loss: 1.477e-02,Vali Loss: 1.182e-02, Train l2: 0.4245, Vali l2: 0.4339
Epoch: 725, time: 0.068, Train Loss: 1.478e-02,Vali Loss: 1.237e-02, Train l2: 0.4250, Vali l2: 0.4363
Epoch: 726, time: 0.069, Train Loss: 1.485e-02,Vali Loss: 1.187e-02, Train l2: 0.4290, Vali l2: 0.4594
Epoch: 727, time: 0.070, Train Loss: 1.476e-02,Vali Loss: 1.181e-02, Train l2: 0.4355, Vali l2: 0.4955
Epoch: 728, time: 0.069, Train Loss: 1.464e-02,Vali Loss: 1.170e-02, Train l2: 0.4311, Vali l2: 0.4523
Epoch: 729, time: 0.069, Train Loss: 1.474e-02,Vali Loss: 1.205e-02, Train l2: 0.4262, Vali l2: 0.4366
Epoch: 730, time: 0.066, Train Loss: 1.469e-02,Vali Loss: 1.100e-02, Train l2: 0.4259, Vali l2: 0.4379
Epoch: 731, time: 0.068, Train Loss: 1.477e-02,Vali Loss: 1.189e-02, Train l2: 0.4286, Vali l2: 0.4385
Epoch: 732, time: 0.069, Train Loss: 1.468e-02,Vali Loss: 1.097e-02, Train l2: 0.4251, Vali l2: 0.4467
Epoch: 733, time: 0.068, Train Loss: 1.464e-02,Vali Loss: 1.199e-02, Train l2: 0.4248, Vali l2: 0.4414
Epoch: 734, time: 0.068, Train Loss: 1.473e-02,Vali Loss: 1.222e-02, Train l2: 0.4266, Vali l2: 0.4335
Epoch: 735, time: 0.068, Train Loss: 1.462e-02,Vali Loss: 1.159e-02, Train l2: 0.4268, Vali l2: 0.4248
Epoch: 736, time: 0.068, Train Loss: 1.464e-02,Vali Loss: 1.108e-02, Train l2: 0.4267, Vali l2: 0.4316
Epoch: 737, time: 0.070, Train Loss: 1.459e-02,Vali Loss: 1.335e-02, Train l2: 0.4295, Vali l2: 0.4329
Epoch: 738, time: 0.070, Train Loss: 1.465e-02,Vali Loss: 1.204e-02, Train l2: 0.4268, Vali l2: 0.4463
Epoch: 739, time: 0.070, Train Loss: 1.455e-02,Vali Loss: 1.220e-02, Train l2: 0.4284, Vali l2: 0.4316
Epoch: 740, time: 0.068, Train Loss: 1.464e-02,Vali Loss: 1.132e-02, Train l2: 0.4271, Vali l2: 0.4393
Epoch: 741, time: 0.069, Train Loss: 1.464e-02,Vali Loss: 1.145e-02, Train l2: 0.4256, Vali l2: 0.4355
Epoch: 742, time: 0.069, Train Loss: 1.453e-02,Vali Loss: 1.178e-02, Train l2: 0.4241, Vali l2: 0.4444
Epoch: 743, time: 0.068, Train Loss: 1.460e-02,Vali Loss: 1.129e-02, Train l2: 0.4277, Vali l2: 0.4429
Epoch: 744, time: 0.070, Train Loss: 1.459e-02,Vali Loss: 1.214e-02, Train l2: 0.4301, Vali l2: 0.4419
Epoch: 745, time: 0.071, Train Loss: 1.448e-02,Vali Loss: 1.249e-02, Train l2: 0.4270, Vali l2: 0.4291
Epoch: 746, time: 0.066, Train Loss: 1.454e-02,Vali Loss: 1.173e-02, Train l2: 0.4231, Vali l2: 0.4344
Epoch: 747, time: 0.069, Train Loss: 1.451e-02,Vali Loss: 1.122e-02, Train l2: 0.4217, Vali l2: 0.4264
Epoch: 748, time: 0.069, Train Loss: 1.445e-02,Vali Loss: 1.201e-02, Train l2: 0.4228, Vali l2: 0.4300
Epoch: 749, time: 0.071, Train Loss: 1.458e-02,Vali Loss: 1.153e-02, Train l2: 0.4250, Vali l2: 0.4449
Epoch: 750, time: 0.068, Train Loss: 1.449e-02,Vali Loss: 1.110e-02, Train l2: 0.4236, Vali l2: 0.4235
Epoch: 751, time: 0.068, Train Loss: 1.451e-02,Vali Loss: 1.212e-02, Train l2: 0.4229, Vali l2: 0.4315
Epoch: 752, time: 0.072, Train Loss: 1.450e-02,Vali Loss: 1.263e-02, Train l2: 0.4223, Vali l2: 0.4300
Epoch: 753, time: 0.071, Train Loss: 1.443e-02,Vali Loss: 1.222e-02, Train l2: 0.4225, Vali l2: 0.4301
Epoch: 754, time: 0.068, Train Loss: 1.450e-02,Vali Loss: 1.119e-02, Train l2: 0.4224, Vali l2: 0.4388
Epoch: 755, time: 0.069, Train Loss: 1.448e-02,Vali Loss: 1.230e-02, Train l2: 0.4228, Vali l2: 0.4473
Epoch: 756, time: 0.069, Train Loss: 1.440e-02,Vali Loss: 1.274e-02, Train l2: 0.4217, Vali l2: 0.4273
Epoch: 757, time: 0.068, Train Loss: 1.441e-02,Vali Loss: 1.091e-02, Train l2: 0.4241, Vali l2: 0.4319
Epoch: 758, time: 0.068, Train Loss: 1.446e-02,Vali Loss: 1.133e-02, Train l2: 0.4241, Vali l2: 0.4316
Epoch: 759, time: 0.069, Train Loss: 1.437e-02,Vali Loss: 1.217e-02, Train l2: 0.4221, Vali l2: 0.4323
Epoch: 760, time: 0.068, Train Loss: 1.442e-02,Vali Loss: 1.149e-02, Train l2: 0.4214, Vali l2: 0.4524
Epoch: 761, time: 0.070, Train Loss: 1.438e-02,Vali Loss: 1.159e-02, Train l2: 0.4235, Vali l2: 0.4588
Epoch: 762, time: 0.070, Train Loss: 1.435e-02,Vali Loss: 1.134e-02, Train l2: 0.4231, Vali l2: 0.4390
Epoch: 763, time: 0.068, Train Loss: 1.442e-02,Vali Loss: 1.198e-02, Train l2: 0.4214, Vali l2: 0.4455
Epoch: 764, time: 0.069, Train Loss: 1.447e-02,Vali Loss: 1.163e-02, Train l2: 0.4382, Vali l2: 0.5223
Epoch: 765, time: 0.071, Train Loss: 1.450e-02,Vali Loss: 1.153e-02, Train l2: 0.4762, Vali l2: 0.4673
Epoch: 766, time: 0.067, Train Loss: 1.440e-02,Vali Loss: 1.155e-02, Train l2: 0.4656, Vali l2: 0.4370
Epoch: 767, time: 0.069, Train Loss: 1.434e-02,Vali Loss: 1.227e-02, Train l2: 0.4570, Vali l2: 0.4729
Epoch: 768, time: 0.069, Train Loss: 1.426e-02,Vali Loss: 1.103e-02, Train l2: 0.4400, Vali l2: 0.5005
Epoch: 769, time: 0.070, Train Loss: 1.422e-02,Vali Loss: 1.123e-02, Train l2: 0.4318, Vali l2: 0.4343
Epoch: 770, time: 0.069, Train Loss: 1.420e-02,Vali Loss: 1.104e-02, Train l2: 0.4321, Vali l2: 0.4205
Epoch: 771, time: 0.068, Train Loss: 1.432e-02,Vali Loss: 1.168e-02, Train l2: 0.4291, Vali l2: 0.4337
Epoch: 772, time: 0.068, Train Loss: 1.421e-02,Vali Loss: 1.109e-02, Train l2: 0.4443, Vali l2: 0.4315
Epoch: 773, time: 0.068, Train Loss: 1.416e-02,Vali Loss: 1.220e-02, Train l2: 0.4431, Vali l2: 0.4545
Epoch: 774, time: 0.069, Train Loss: 1.421e-02,Vali Loss: 1.103e-02, Train l2: 0.4322, Vali l2: 0.4722
Epoch: 775, time: 0.070, Train Loss: 1.415e-02,Vali Loss: 1.184e-02, Train l2: 0.4228, Vali l2: 0.4251
Epoch: 776, time: 0.071, Train Loss: 1.423e-02,Vali Loss: 1.157e-02, Train l2: 0.4230, Vali l2: 0.4295
Epoch: 777, time: 0.068, Train Loss: 1.420e-02,Vali Loss: 1.176e-02, Train l2: 0.4196, Vali l2: 0.4250
Epoch: 778, time: 0.068, Train Loss: 1.412e-02,Vali Loss: 1.164e-02, Train l2: 0.4190, Vali l2: 0.4197
Epoch: 779, time: 0.069, Train Loss: 1.415e-02,Vali Loss: 1.112e-02, Train l2: 0.4188, Vali l2: 0.4374
Epoch: 780, time: 0.068, Train Loss: 1.420e-02,Vali Loss: 1.199e-02, Train l2: 0.4182, Vali l2: 0.4266
Epoch: 781, time: 0.070, Train Loss: 1.415e-02,Vali Loss: 1.157e-02, Train l2: 0.4187, Vali l2: 0.4382
Epoch: 782, time: 0.069, Train Loss: 1.427e-02,Vali Loss: 1.176e-02, Train l2: 0.4195, Vali l2: 0.4308
Epoch: 783, time: 0.069, Train Loss: 1.407e-02,Vali Loss: 1.119e-02, Train l2: 0.4238, Vali l2: 0.4391
Epoch: 784, time: 0.071, Train Loss: 1.410e-02,Vali Loss: 1.136e-02, Train l2: 0.4193, Vali l2: 0.4295
Epoch: 785, time: 0.069, Train Loss: 1.418e-02,Vali Loss: 1.191e-02, Train l2: 0.4192, Vali l2: 0.4392
Epoch: 786, time: 0.069, Train Loss: 1.414e-02,Vali Loss: 1.134e-02, Train l2: 0.4168, Vali l2: 0.4216
Epoch: 787, time: 0.069, Train Loss: 1.408e-02,Vali Loss: 1.180e-02, Train l2: 0.4182, Vali l2: 0.4290
Epoch: 788, time: 0.069, Train Loss: 1.415e-02,Vali Loss: 1.201e-02, Train l2: 0.4180, Vali l2: 0.4259
Epoch: 789, time: 0.070, Train Loss: 1.411e-02,Vali Loss: 1.180e-02, Train l2: 0.4195, Vali l2: 0.4286
Epoch: 790, time: 0.069, Train Loss: 1.406e-02,Vali Loss: 1.102e-02, Train l2: 0.4181, Vali l2: 0.4207
Epoch: 791, time: 0.068, Train Loss: 1.407e-02,Vali Loss: 1.124e-02, Train l2: 0.4193, Vali l2: 0.4252
Epoch: 792, time: 0.069, Train Loss: 1.406e-02,Vali Loss: 1.132e-02, Train l2: 0.4229, Vali l2: 0.4234
Epoch: 793, time: 0.068, Train Loss: 1.411e-02,Vali Loss: 1.163e-02, Train l2: 0.4204, Vali l2: 0.4450
Epoch: 794, time: 0.071, Train Loss: 1.408e-02,Vali Loss: 1.150e-02, Train l2: 0.4181, Vali l2: 0.4390
Epoch: 795, time: 0.069, Train Loss: 1.407e-02,Vali Loss: 1.109e-02, Train l2: 0.4199, Vali l2: 0.4201
Epoch: 796, time: 0.072, Train Loss: 1.403e-02,Vali Loss: 1.153e-02, Train l2: 0.4167, Vali l2: 0.4413
Epoch: 797, time: 0.069, Train Loss: 1.405e-02,Vali Loss: 1.067e-02, Train l2: 0.4180, Vali l2: 0.4175
Epoch: 798, time: 0.070, Train Loss: 1.388e-02,Vali Loss: 1.089e-02, Train l2: 0.4203, Vali l2: 0.4207
Epoch: 799, time: 0.069, Train Loss: 1.404e-02,Vali Loss: 1.181e-02, Train l2: 0.4205, Vali l2: 0.4299
Epoch: 800, time: 0.067, Train Loss: 1.400e-02,Vali Loss: 1.087e-02, Train l2: 0.4166, Vali l2: 0.4267
Epoch: 801, time: 0.069, Train Loss: 1.392e-02,Vali Loss: 1.025e-02, Train l2: 0.4170, Vali l2: 0.4224
Epoch: 802, time: 0.070, Train Loss: 1.396e-02,Vali Loss: 1.183e-02, Train l2: 0.4155, Vali l2: 0.4262
Epoch: 803, time: 0.070, Train Loss: 1.404e-02,Vali Loss: 1.136e-02, Train l2: 0.4170, Vali l2: 0.4263
Epoch: 804, time: 0.067, Train Loss: 1.396e-02,Vali Loss: 1.206e-02, Train l2: 0.4169, Vali l2: 0.4295
Epoch: 805, time: 0.068, Train Loss: 1.393e-02,Vali Loss: 1.094e-02, Train l2: 0.4150, Vali l2: 0.4233
Epoch: 806, time: 0.069, Train Loss: 1.396e-02,Vali Loss: 1.101e-02, Train l2: 0.4151, Vali l2: 0.4248
Epoch: 807, time: 0.068, Train Loss: 1.398e-02,Vali Loss: 1.139e-02, Train l2: 0.4141, Vali l2: 0.4230
Epoch: 808, time: 0.070, Train Loss: 1.398e-02,Vali Loss: 1.168e-02, Train l2: 0.4149, Vali l2: 0.4277
Epoch: 809, time: 0.069, Train Loss: 1.395e-02,Vali Loss: 1.134e-02, Train l2: 0.4150, Vali l2: 0.4257
Epoch: 810, time: 0.068, Train Loss: 1.393e-02,Vali Loss: 1.180e-02, Train l2: 0.4147, Vali l2: 0.4442
Epoch: 811, time: 0.070, Train Loss: 1.392e-02,Vali Loss: 1.112e-02, Train l2: 0.4162, Vali l2: 0.4341
Epoch: 812, time: 0.067, Train Loss: 1.391e-02,Vali Loss: 1.149e-02, Train l2: 0.4146, Vali l2: 0.4371
Epoch: 813, time: 0.070, Train Loss: 1.392e-02,Vali Loss: 1.158e-02, Train l2: 0.4152, Vali l2: 0.4203
Epoch: 814, time: 0.069, Train Loss: 1.394e-02,Vali Loss: 1.129e-02, Train l2: 0.4155, Vali l2: 0.4343
Epoch: 815, time: 0.069, Train Loss: 1.388e-02,Vali Loss: 1.135e-02, Train l2: 0.4156, Vali l2: 0.4227
Epoch: 816, time: 0.069, Train Loss: 1.392e-02,Vali Loss: 1.131e-02, Train l2: 0.4138, Vali l2: 0.4247
Epoch: 817, time: 0.069, Train Loss: 1.396e-02,Vali Loss: 1.253e-02, Train l2: 0.4133, Vali l2: 0.4260
Epoch: 818, time: 0.069, Train Loss: 1.388e-02,Vali Loss: 1.178e-02, Train l2: 0.4133, Vali l2: 0.4361
Epoch: 819, time: 0.069, Train Loss: 1.393e-02,Vali Loss: 1.190e-02, Train l2: 0.4143, Vali l2: 0.4251
Epoch: 820, time: 0.067, Train Loss: 1.391e-02,Vali Loss: 1.063e-02, Train l2: 0.4124, Vali l2: 0.4332
Epoch: 821, time: 0.069, Train Loss: 1.390e-02,Vali Loss: 1.128e-02, Train l2: 0.4124, Vali l2: 0.4222
Epoch: 822, time: 0.069, Train Loss: 1.386e-02,Vali Loss: 1.136e-02, Train l2: 0.4129, Vali l2: 0.4215
Epoch: 823, time: 0.071, Train Loss: 1.390e-02,Vali Loss: 1.066e-02, Train l2: 0.4136, Vali l2: 0.4262
Epoch: 824, time: 0.068, Train Loss: 1.390e-02,Vali Loss: 1.140e-02, Train l2: 0.4121, Vali l2: 0.4343
Epoch: 825, time: 0.068, Train Loss: 1.387e-02,Vali Loss: 1.113e-02, Train l2: 0.4124, Vali l2: 0.4211
Epoch: 826, time: 0.071, Train Loss: 1.385e-02,Vali Loss: 1.128e-02, Train l2: 0.4121, Vali l2: 0.4237
Epoch: 827, time: 0.069, Train Loss: 1.388e-02,Vali Loss: 1.208e-02, Train l2: 0.4123, Vali l2: 0.4252
